entity_id,state,last_changed
sensor.thirdreality_lite_temperature,21.04,2025-11-17T03:00:00.000Z
sensor.thirdreality_lite_temperature,20.89,2025-11-17T03:00:22.973Z
sensor.thirdreality_lite_temperature,20.88,2025-11-17T03:15:22.213Z
sensor.thirdreality_lite_temperature,20.96,2025-11-17T03:30:21.313Z
sensor.thirdreality_lite_temperature,20.93,2025-11-17T03:45:20.448Z
sensor.thirdreality_lite_temperature,20.9,2025-11-17T03:57:24.881Z
sensor.thirdreality_lite_temperature,21.02,2025-11-17T04:00:19.314Z
sensor.thirdreality_lite_temperature,21,2025-11-17T04:15:18.203Z
sensor.thirdreality_lite_temperature,20.98,2025-11-17T04:30:17.296Z
sensor.thirdreality_lite_temperature,20.89,2025-11-17T04:45:16.564Z
sensor.thirdreality_lite_temperature,21.04,2025-11-17T04:57:21.334Z
sensor.thirdreality_lite_temperature,20.98,2025-11-17T05:00:16.020Z
sensor.thirdreality_lite_temperature,20.92,2025-11-17T05:15:15.488Z
sensor.thirdreality_lite_temperature,21.16,2025-11-17T05:30:14.902Z
sensor.thirdreality_lite_temperature,21.04,2025-11-17T05:45:14.254Z
sensor.thirdreality_lite_temperature,21.02,2025-11-17T05:57:18.804Z
sensor.thirdreality_lite_temperature,21.05,2025-11-17T06:00:13.617Z
sensor.thirdreality_lite_temperature,20.9,2025-11-17T06:15:12.983Z
sensor.thirdreality_lite_temperature,21.1,2025-11-17T06:30:12.232Z
sensor.thirdreality_lite_temperature,20.83,2025-11-17T06:45:11.302Z
sensor.thirdreality_lite_temperature,21.05,2025-11-17T06:57:15.320Z
sensor.thirdreality_lite_temperature,20.95,2025-11-17T07:00:10.180Z
sensor.thirdreality_lite_temperature,20.87,2025-11-17T07:15:09.114Z
sensor.thirdreality_lite_temperature,20.85,2025-11-17T07:30:08.171Z
sensor.thirdreality_lite_temperature,21.06,2025-11-17T07:45:07.149Z
sensor.thirdreality_lite_temperature,20.79,2025-11-17T07:57:11.240Z
sensor.thirdreality_lite_temperature,20.91,2025-11-17T08:00:06.207Z
sensor.thirdreality_lite_temperature,20.98,2025-11-17T08:15:05.303Z
sensor.thirdreality_lite_temperature,20.95,2025-11-17T08:57:07.051Z
sensor.thirdreality_lite_temperature,21.09,2025-11-17T09:00:02.017Z
sensor.thirdreality_lite_temperature,20.86,2025-11-17T09:15:00.823Z
sensor.thirdreality_lite_temperature,20.92,2025-11-17T09:29:59.694Z
sensor.thirdreality_lite_temperature,20.87,2025-11-17T09:44:58.514Z
sensor.thirdreality_lite_temperature,20.93,2025-11-17T09:57:02.570Z
sensor.thirdreality_lite_temperature,21.1,2025-11-17T09:59:57.750Z
sensor.thirdreality_lite_temperature,20.99,2025-11-17T10:14:56.775Z
sensor.thirdreality_lite_temperature,20.9,2025-11-17T10:29:55.946Z
sensor.thirdreality_lite_temperature,20.99,2025-11-17T10:44:55.191Z
sensor.thirdreality_lite_temperature,20.94,2025-11-17T10:56:59.062Z
sensor.thirdreality_lite_temperature,20.8,2025-11-17T10:59:54.356Z
sensor.thirdreality_lite_temperature,21.14,2025-11-17T11:14:53.505Z
sensor.thirdreality_lite_temperature,21.03,2025-11-17T11:29:52.455Z
sensor.thirdreality_lite_temperature,21.13,2025-11-17T11:44:51.573Z
sensor.thirdreality_lite_temperature,20.99,2025-11-17T11:56:55.295Z
sensor.thirdreality_lite_temperature,20.83,2025-11-17T11:59:50.686Z
sensor.thirdreality_lite_temperature,21.07,2025-11-17T12:14:49.837Z
sensor.thirdreality_lite_temperature,21.03,2025-11-17T12:29:48.843Z
sensor.thirdreality_lite_temperature,21.1,2025-11-17T12:44:47.982Z
sensor.thirdreality_lite_temperature,21.03,2025-11-17T12:56:51.701Z
sensor.thirdreality_lite_temperature,21.06,2025-11-17T12:59:47.136Z
sensor.thirdreality_lite_temperature,20.94,2025-11-17T13:14:46.302Z
sensor.thirdreality_lite_temperature,20.93,2025-11-17T13:29:45.305Z
sensor.thirdreality_lite_temperature,20.83,2025-11-17T13:44:44.287Z
sensor.thirdreality_lite_temperature,20.96,2025-11-17T13:56:47.809Z
sensor.thirdreality_lite_temperature,20.98,2025-11-17T13:59:43.347Z
sensor.thirdreality_lite_temperature,21.04,2025-11-17T14:14:42.375Z
sensor.thirdreality_lite_temperature,20.76,2025-11-17T14:29:41.465Z
sensor.thirdreality_lite_temperature,20.81,2025-11-17T14:44:40.360Z
sensor.thirdreality_lite_temperature,21.01,2025-11-17T14:56:43.641Z
sensor.thirdreality_lite_temperature,20.94,2025-11-17T14:59:39.246Z
sensor.thirdreality_lite_temperature,20.96,2025-11-17T15:14:38.137Z
sensor.thirdreality_lite_temperature,20.97,2025-11-17T15:29:36.987Z
sensor.thirdreality_lite_temperature,20.95,2025-11-17T15:44:35.977Z
sensor.thirdreality_lite_temperature,21.01,2025-11-17T15:56:39.279Z
sensor.thirdreality_lite_temperature,20.93,2025-11-17T15:59:35.013Z
sensor.thirdreality_lite_temperature,20.97,2025-11-17T16:14:34.080Z
sensor.thirdreality_lite_temperature,21.01,2025-11-17T16:29:33.275Z
sensor.thirdreality_lite_temperature,20.94,2025-11-17T16:44:32.469Z
sensor.thirdreality_lite_temperature,20.8,2025-11-17T16:56:35.835Z
sensor.thirdreality_lite_temperature,21.08,2025-11-17T16:59:31.758Z
sensor.thirdreality_lite_temperature,21.64,2025-11-17T17:14:30.964Z
sensor.thirdreality_lite_temperature,21.67,2025-11-17T17:29:30.168Z
sensor.thirdreality_lite_temperature,21.71,2025-11-17T17:44:29.297Z
sensor.thirdreality_lite_temperature,21.65,2025-11-17T17:56:32.481Z
sensor.thirdreality_lite_temperature,21.85,2025-11-17T17:59:28.395Z
sensor.thirdreality_lite_temperature,20.92,2025-11-17T18:14:27.422Z
sensor.thirdreality_lite_temperature,21.12,2025-11-17T18:29:26.432Z
sensor.thirdreality_lite_temperature,20.96,2025-11-17T18:44:25.471Z
sensor.thirdreality_lite_temperature,20.94,2025-11-17T18:56:28.571Z
sensor.thirdreality_lite_temperature,20.99,2025-11-17T18:59:24.680Z
sensor.thirdreality_lite_temperature,20.91,2025-11-17T19:14:23.761Z
sensor.thirdreality_lite_temperature,21.07,2025-11-17T19:29:22.922Z
sensor.thirdreality_lite_temperature,21.08,2025-11-17T19:44:22.150Z
sensor.thirdreality_lite_temperature,20.97,2025-11-17T19:56:25.049Z
sensor.thirdreality_lite_temperature,21.05,2025-11-17T19:59:21.255Z
sensor.thirdreality_lite_temperature,21.04,2025-11-17T20:14:20.471Z
sensor.thirdreality_lite_temperature,20.81,2025-11-17T20:29:19.705Z
sensor.thirdreality_lite_temperature,21.05,2025-11-17T20:44:18.879Z
sensor.thirdreality_lite_temperature,21.08,2025-11-17T20:56:21.793Z
sensor.thirdreality_lite_temperature,21.02,2025-11-17T20:59:18.133Z
sensor.thirdreality_lite_temperature,20.95,2025-11-17T21:14:17.797Z
sensor.thirdreality_lite_temperature,21.12,2025-11-17T21:29:17.378Z
sensor.thirdreality_lite_temperature,21.05,2025-11-17T21:44:16.850Z
sensor.thirdreality_lite_temperature,21.01,2025-11-17T21:56:19.837Z
sensor.thirdreality_lite_temperature,21.11,2025-11-17T21:59:16.283Z
sensor.thirdreality_lite_temperature,21,2025-11-17T22:14:15.703Z
sensor.thirdreality_lite_temperature,21.04,2025-11-17T22:29:15.367Z
sensor.thirdreality_lite_temperature,21.64,2025-11-17T22:44:14.908Z
sensor.thirdreality_lite_temperature,21.67,2025-11-17T22:56:17.926Z
sensor.thirdreality_lite_temperature,21.58,2025-11-17T22:59:14.459Z
sensor.thirdreality_lite_temperature,21.55,2025-11-17T23:14:14.050Z
sensor.thirdreality_lite_temperature,21.66,2025-11-17T23:29:13.710Z
sensor.thirdreality_lite_temperature,21.73,2025-11-17T23:44:13.392Z
sensor.thirdreality_lite_temperature,21.71,2025-11-17T23:56:16.365Z
sensor.thirdreality_lite_temperature,21.62,2025-11-17T23:59:13.038Z
sensor.thirdreality_lite_temperature,21.7,2025-11-18T00:14:12.293Z
sensor.thirdreality_lite_temperature,21.73,2025-11-18T00:29:11.487Z
sensor.thirdreality_lite_temperature,21.53,2025-11-18T00:44:10.881Z
sensor.thirdreality_lite_temperature,21.6,2025-11-18T00:56:13.634Z
sensor.thirdreality_lite_temperature,21.45,2025-11-18T00:59:10.254Z
sensor.thirdreality_lite_temperature,21.64,2025-11-18T01:14:09.414Z
sensor.thirdreality_lite_temperature,22.35,2025-11-18T01:29:08.564Z
sensor.thirdreality_lite_temperature,22.22,2025-11-18T01:44:07.976Z
sensor.thirdreality_lite_temperature,22.15,2025-11-18T01:56:10.464Z
sensor.thirdreality_lite_temperature,23.34,2025-11-18T01:57:22.843Z
sensor.thirdreality_lite_temperature,22.82,2025-11-18T01:59:07.280Z
sensor.thirdreality_lite_temperature,22.97,2025-11-18T02:14:06.947Z
sensor.thirdreality_lite_temperature,22.95,2025-11-18T02:29:06.758Z
sensor.thirdreality_lite_temperature,22.33,2025-11-18T02:43:42.190Z
sensor.thirdreality_lite_temperature,22.31,2025-11-18T02:44:06.760Z
sensor.thirdreality_lite_temperature,22.37,2025-11-18T02:59:06.665Z
sensor.thirdreality_lite_temperature,22.74,2025-11-18T03:14:06.454Z
sensor.thirdreality_lite_temperature,22.89,2025-11-18T03:29:06.333Z
sensor.thirdreality_lite_temperature,22.97,2025-11-18T03:43:41.604Z
sensor.thirdreality_lite_temperature,23.02,2025-11-18T03:59:06.335Z
sensor.thirdreality_lite_temperature,23.73,2025-11-18T04:14:06.322Z
sensor.thirdreality_lite_temperature,23.74,2025-11-18T04:29:06.145Z
sensor.thirdreality_lite_temperature,23.83,2025-11-18T04:43:41.191Z
sensor.thirdreality_lite_temperature,23.71,2025-11-18T04:44:05.918Z
sensor.thirdreality_lite_temperature,23.65,2025-11-18T04:59:05.752Z
sensor.thirdreality_lite_temperature,23.08,2025-11-18T05:14:05.559Z
sensor.thirdreality_lite_temperature,22.94,2025-11-18T05:29:05.182Z
sensor.thirdreality_lite_temperature,22.83,2025-11-18T05:41:10.077Z
sensor.thirdreality_lite_temperature,22.89,2025-11-18T05:44:04.769Z
sensor.thirdreality_lite_temperature,23.16,2025-11-18T05:59:04.378Z
sensor.thirdreality_lite_temperature,22.85,2025-11-18T06:14:03.832Z
sensor.thirdreality_lite_temperature,22.98,2025-11-18T06:29:03.302Z
sensor.thirdreality_lite_temperature,22.87,2025-11-18T06:41:08.034Z
sensor.thirdreality_lite_temperature,22.99,2025-11-18T06:44:02.753Z
sensor.thirdreality_lite_temperature,23.12,2025-11-18T06:59:02.298Z
sensor.thirdreality_lite_temperature,22.86,2025-11-18T07:14:01.645Z
sensor.thirdreality_lite_temperature,22.35,2025-11-18T07:41:05.546Z
sensor.thirdreality_lite_temperature,22.27,2025-11-18T07:44:00.373Z
sensor.thirdreality_lite_temperature,22.88,2025-11-18T07:58:59.511Z
sensor.thirdreality_lite_temperature,22.35,2025-11-18T08:13:58.748Z
sensor.thirdreality_lite_temperature,22.38,2025-11-18T08:28:58.087Z
sensor.thirdreality_lite_temperature,22.47,2025-11-18T08:41:02.559Z
sensor.thirdreality_lite_temperature,22.25,2025-11-18T08:43:57.449Z
sensor.thirdreality_lite_temperature,22.24,2025-11-18T08:58:56.826Z
sensor.thirdreality_lite_temperature,22.85,2025-11-18T09:13:56.383Z
sensor.thirdreality_lite_temperature,22.19,2025-11-18T09:28:56.109Z
sensor.thirdreality_lite_temperature,22.21,2025-11-18T09:41:00.525Z
sensor.thirdreality_lite_temperature,22.34,2025-11-18T09:43:55.533Z
sensor.thirdreality_lite_temperature,22.22,2025-11-18T09:58:55.143Z
sensor.thirdreality_lite_temperature,22.47,2025-11-18T10:13:55.183Z
sensor.thirdreality_lite_temperature,21.45,2025-11-18T10:28:53.757Z
sensor.thirdreality_lite_temperature,22.17,2025-11-18T10:40:57.987Z
sensor.thirdreality_lite_temperature,22.3,2025-11-18T10:43:53.138Z
sensor.thirdreality_lite_temperature,21.61,2025-11-18T10:58:52.397Z
sensor.thirdreality_lite_temperature,21.6,2025-11-18T11:13:51.764Z
sensor.thirdreality_lite_temperature,21.69,2025-11-18T11:28:51.090Z
sensor.thirdreality_lite_temperature,21.56,2025-11-18T11:40:55.323Z
sensor.thirdreality_lite_temperature,21.6,2025-11-18T11:43:50.545Z
sensor.thirdreality_lite_temperature,21.68,2025-11-18T11:58:49.938Z
sensor.thirdreality_lite_temperature,21.6,2025-11-18T12:13:49.548Z
sensor.thirdreality_lite_temperature,21.7,2025-11-18T12:28:49.029Z
sensor.thirdreality_lite_temperature,21.71,2025-11-18T12:40:52.971Z
sensor.thirdreality_lite_temperature,21.54,2025-11-18T12:43:48.269Z
sensor.thirdreality_lite_temperature,21.64,2025-11-18T12:58:47.667Z
sensor.thirdreality_lite_temperature,21.78,2025-11-18T13:13:46.993Z
sensor.thirdreality_lite_temperature,21.6,2025-11-18T13:28:46.342Z
sensor.thirdreality_lite_temperature,21.7,2025-11-18T13:40:50.480Z
sensor.thirdreality_lite_temperature,21.81,2025-11-18T13:43:45.929Z
sensor.thirdreality_lite_temperature,21.71,2025-11-18T13:58:45.359Z
sensor.thirdreality_lite_temperature,21.66,2025-11-18T14:13:44.755Z
sensor.thirdreality_lite_temperature,21.69,2025-11-18T14:28:44.242Z
sensor.thirdreality_lite_temperature,20.95,2025-11-18T14:40:48.178Z
sensor.thirdreality_lite_temperature,21.03,2025-11-18T14:58:43.093Z
sensor.thirdreality_lite_temperature,21.68,2025-11-18T15:13:42.443Z
sensor.thirdreality_lite_temperature,20.91,2025-11-18T15:28:41.822Z
sensor.thirdreality_lite_temperature,20.92,2025-11-18T15:40:45.696Z
sensor.thirdreality_lite_temperature,20.91,2025-11-18T15:43:41.293Z
sensor.thirdreality_lite_temperature,20.93,2025-11-18T15:58:40.637Z
sensor.thirdreality_lite_temperature,21.05,2025-11-18T16:13:39.813Z
sensor.thirdreality_lite_temperature,20.97,2025-11-18T16:28:39.119Z
sensor.thirdreality_lite_temperature,20.83,2025-11-18T16:40:42.570Z
sensor.thirdreality_lite_temperature,21.02,2025-11-18T16:43:38.304Z
sensor.thirdreality_lite_temperature,21.06,2025-11-18T16:58:37.481Z
sensor.thirdreality_lite_temperature,20.98,2025-11-18T17:13:36.597Z
sensor.thirdreality_lite_temperature,21.09,2025-11-18T17:28:35.698Z
sensor.thirdreality_lite_temperature,21.12,2025-11-18T17:40:39.049Z
sensor.thirdreality_lite_temperature,20.97,2025-11-18T17:43:34.842Z
sensor.thirdreality_lite_temperature,21.06,2025-11-18T17:58:33.974Z
sensor.thirdreality_lite_temperature,20.95,2025-11-18T18:13:32.943Z
sensor.thirdreality_lite_temperature,20.92,2025-11-18T18:28:31.909Z
sensor.thirdreality_lite_temperature,21.03,2025-11-18T18:40:34.998Z
sensor.thirdreality_lite_temperature,21.09,2025-11-18T18:43:30.861Z
sensor.thirdreality_lite_temperature,20.92,2025-11-18T18:58:29.996Z
sensor.thirdreality_lite_temperature,20.96,2025-11-18T19:13:29.062Z
sensor.thirdreality_lite_temperature,21.75,2025-11-18T19:28:28.109Z
sensor.thirdreality_lite_temperature,21.69,2025-11-18T19:40:31.242Z
sensor.thirdreality_lite_temperature,21.5,2025-11-18T19:43:27.215Z
sensor.thirdreality_lite_temperature,21.65,2025-11-18T19:58:26.372Z
sensor.thirdreality_lite_temperature,22.71,2025-11-18T20:10:59.973Z
sensor.thirdreality_lite_temperature,22.94,2025-11-18T20:13:25.528Z
sensor.thirdreality_lite_temperature,22.14,2025-11-18T20:28:24.749Z
sensor.thirdreality_lite_temperature,22.39,2025-11-18T20:43:23.873Z
